【白宇|罗非|照片】#罗非侦探的时装合集#,2020-03-28 19:10:46,"['白宇', '影视', '影视剪辑', '自制', 'CUT', '男神', '罗非', '绅探']","电视剧《绅探》罗非侦探的137截图照合集
【谷嘉诚&伍嘉成】【last dance】,2020-03-28 18:53:07,"['谷嘉诚', '伍嘉成', '娱乐', '明星', '明星', 'last dance']",上头了～,"['重生之将门毒后', '【嘉成兄弟】【谷嘉诚x伍嘉成】160206 庆功宴砰砰糖集', '【潮音战纪】沙雕预警！跟着伍嘉成一起“哈哈哈哈哈哈哈”', '【嘉成兄弟】舞鞋', '【猛 男 必 看】每日一遍 智商再见 他们来了！他们带着自己是猪猪的证据来了！', '【宋继扬】宋继扬跳舞完整版|近景、少学官方超清cut、大屏幕、舞台侧面高清||陈情令泰国见面会', '土到极致就是潮？当今男团的迷惑行为之土味歌单……', '【战伍渣】肖战|伍嘉成|他是我很好很好的朋友', '【R1SE】团魂炸裂时刻 团魂在 团就在！！！', '【Real】2017以己之名X玖少年团上海演唱会【伍嘉成|谷嘉诚|赵磊|郭子凡|焉栩嘉】', '伍嘉成之gs系列清唱纯享', '【肖战X彭楚粤】【碧欢】【沙雕向】 标准偶像剧', '【伍嘉成】《吻我吧》Live合并字幕版 0402上海演唱会', '长路漫漫伴我闯(谷嘉诚&伍嘉成)', '光凡-从此我越来越像你 cp向', '伍嘉成高光瞬间，一位颜值与实力并存的帅气男孩！', '【肖战/彭楚粤】做为老粉的我！竟然没看过这一part     欢欢也是用心良苦啊你战几乎没被吓到啊', '【嘉成兄弟】全程高能向 长大后我就成了你 （郭子凡 谷嘉诚 伍嘉成）', '【x玖少年团】想坑彭楚粤的肖战和伍嘉成却掉进自己挖的坑里', '【谷嘉诚】《last dance》所以暂时将你眼睛闭了起来 cr. @盐甜甜盐']",100000135,121,0,0,1,0,0,3
mfb人气第一   马老六的夸奖和承诺！！！,2020-03-28 20:39:58,"['生活', '日常', 'mfb']","虎牙直播
我一直觉得gr和mfb是最好的闺蜜队   不管投票怎么样   我觉得大家都是为了喜欢的战队肝  存在质疑  就回应质疑   不争吵  不为了黑而去黑    不希望因为那些挑拨离间的人来使得两方队伍产生什么   两支老牌队伍啦   咱们都和和气气的 ！gr mfb都是最棒的   倘若mfb深渊三以后真的说再见了  那真的还有很多很多mfb的粉丝来年只会投票给gr   这两支队伍都值得   咱别吵哦！","['《日李大坝》-马老六の饭制应援曲', '（已换源）『马老六饭制同人曲』处 处 马', '【MFB】献给最好的MFB', '“六哥永远都在这儿”', 'xgg对战mfbBO3下半场马老六视角', '【mFb手书】达拉崩吧', '第五男子相声天团mfb', '【MFB6.0-深渊3首战翻盘】与你结队为友，深感荣幸', '【后宫·马嬛传】/震惊！当年马老六出演甄嬛传的秘密片段曝光！', '【Gr战队】【Mfb战队】GFBのN种打开方式', '【斗鱼马老六】节 奏 大 师（？）', '论如何获得 苟 皇 称 号 ?', '【马老六与YY的故事】', '[六宝] 国内首个内置马老六语音包的人工智能', '【mFb深渊III混剪】We Are The Youth || 我们正值青春，我们永远年少', '【戏精配音“演员”马老六玩《小镇惊魂》】六哥小镇惊魂灵魂配音秀～', '【mfb】就没有我mfb接不了的电话', '【第五人格/mfb】3.14深渊的呼唤3首赛剪辑', '马老六和爱丽在塔科夫的爱情故事', '【第五人格】【MFB战队】迷弟抱抱熊和最宠孩子的马老六']",100000150,2678,5,18,49,8,4,125,"['就这么愉快地决定了，QQ子正装，铁妹童装，其他人女装[doge]', '问题来了，有没有姐妹们告诉我一下咱战队为啥突然第一了，我投票的时候gr还是挺领先的', '大家都辛苦了小拇指抽搐了没有哈哈[奸笑]', '大家都在努力啊', '牛皮av100000150是这个视频']"
卢卡斯日常,2020-03-29 12:05:57,"['喵星人', '萌宠', '生活', '动物圈', '猫咪', '卖萌', '猫', '铲屎官', '萌宠vlog']",-,"['真正的爱情的样子', '是不是要笑死我', '当你无所事事，虚度光阴时', '猫: 你又闯祸啦？', '周淑怡在B站看自己和药水哥《一路向北》，惊呼woc，这就是原片吧！', '这是我见过摔得最实诚的猫', '警方看了我的视频之后，决定要处理这个人渣了。', '【医生骗病人老伴手机坏了】不忘却，不辜负，就是我们对爱人最好的回报', '当 代 大 学 生', '朋友今天约了我，今天酒吧开始了!', '就凭这张嘴感觉他不应该单身', '沙雕图集（2）', '姥姥家的猫咪，全网最可爱小土猫！', '如何有尊严的认怂', '在？看看牙！', '卢卡斯日常', '在太空站拧湿毛巾会发生什么？', '休想占我一点便宜', '别看了 他现在玩轮椅很6', '狗：跟宁秀个绝活']",100000151,128,1,2,2,0,0,3,"['虽然长得好凶丶但是叫声依旧很萌[2233娘_耶]', '感觉它表情好凶啊[囧]']"
超远距离射门,2020-03-28 18:35:09,"['游戏', '网络游戏', '网络游戏']",-,"['fifa', 'FIFA0616', '【糖豆人】无法届到的终点~A酱的一生之敌', '坦克世界圣诞节官方强行修改内容，不要再被当猴耍了', 'fifa进球集锦', 'csol全服80%玩家都没见过的枪，用过的人更是少之又少！', '俯瞰宇宙不过如此！魔兽世界中十大绝美风景！绝了！', '老外：这个中国飞行员就是个疯子！导弹打光了竟用飞机来撞我们？！', '低级失误门将', '这五枪 直播间鸦雀无声', '玩了半年的一喷一狙', 'fifa射门集锦', 'fifa足球集锦', '【穿越火线】清朝老兵开枪速度比普通人快点不过分吧？', '【绝地求生】新地图褐湾简介 —— “智械危机”12月16日 上线正式服', 'FIFA集锦', '《糖豆人：终极淘汰赛》TGA预告曝光，来体验第三赛季冰天雪地的糖豆人世界！', '洗深渊柱子胸部装扮，坑', '精彩射门集锦', '无限挖矿活动指南，还有过滤器，流放之路3.12']",100000156,20,0,0,1,0,0,1
艺术行业入门指南4||艺术类找资料的数据库你都知道吗？,2020-03-28 21:32:33,"['公开课', '知识', '野生技术协会', '视频教程', '美术史', '艺术史', '艺术教育', '拍卖行', '艺术入门', '艺术行业', '艺术管理', '艺术市场']",本期介绍了几个重要的艺术类网站和数据库 ：IFAR（免费）和Benezit：用于搜索艺术家相关资料（学术方面）。Worldcat（免费）：用于搜索全球书籍、图录馆藏。Artnet：用于搜索拍卖历史。AskArt：了解艺术家市场价格变化趋势。Artprice：有全球艺术价格和市场大数据（年度报告免费）。个顶个的好用。懒得写文字了，使用方法见视频。欢迎到“Jura小雯”公众号了解免费数据库，还可以到同名微博去碎碎念。,"['ACG经典里看懂敦煌、浮世绘、古希腊艺术', '艺术行业入门指南#2||从行业术语了解艺术世界', '儿童美术教师入门课', '画廊？艺术经纪人？拍卖公司？聊聊我的职业 工科院校学生“误入歧途”在艺术圈九曲十八弯曾因为失误险些葬送职业道路？？', '艺术行业入门指南#1|| 机构概览：艺术品是怎样买卖的？艺术品的价格谁说了算？', '艺术行业入门指南#3||了解拍卖行业最重要的一本书是什么？', '【北京大学公开课】艺术史', '【文艺书单】关于艺术|我们应该读点什么', '毕业回忆录|艺术行业入行6年|学姐经验分享', '【别人家的专业】第六期-数字媒体艺术：工作多、工资高最近热门的新兴专业数媒真的如此吗？', '策展人刘刚和冯兮吐槽艺术行业', '选专业求职必看，ai时代这些凉凉的行业就别去了【所长.深度】', '【绘画】艺术类书籍读书分享！抽象绘画意象绘画爱好者入门读书推荐！美术、油画书籍分享/孙烂漫', '【Sue】7本私藏艺术类书籍推荐 | 艺术漫谈 | 结尾福利', '【孙乃树】西方美术欣赏（全60讲）', '插画创作过程小技巧分享丨样机和素材链接丨超全素材网站推荐丨艺术类书籍丨PS样机', '艺术博主手把手教你开始艺术收藏', '【干货】艺术家是怎么赚钱的？分享我在这个行业的经历', '【张雪峰】艺术类考研-择校全攻略', '清华大学公开课：艺术学原理与美术鉴赏（37P全）', '艺术圈的那些人都怎么恰饭【奇怪的知识又增加了】']",100000166,886,3,6,88,45,8,59,"['全是干货 谢谢小姐姐～', '求问小姐姐world cat需要连外网吗，为什么我找不到这个网站呢？或许能求一个链接吗~~~', '催更', '一人血书跪求小姐姐入一个收音好的麦', '宝藏up主，感谢学姐']"
【来自星星的事20200326之逃跑吧好兄弟】欢迎加入系列分享群，群聊号码：583313884,2020-03-28 20:51:38,"['综艺', '娱乐', '综艺', '灵异', '娱乐', '恐怖', '台湾综艺', '惊悚', '来自星星的事之逃跑吧好兄弟']","优酷播主同意转载
来自星星的事20200326之逃跑吧好兄弟【尸落的矿坑】

本群资源可在群内“文件”中找到！百度网盘在线观看、下载地址链接如下
：https://pan.baidu.com/s/1X0uwFFLJsAcH9bPxCj9s4Q
提取码:xyns 
【尸落的矿坑】这一次来到寂静深山裡的死城探险，E珍二傻能否顺利通关呢？无头矿工疑似在宿舍飘盪，难道是想要找替身？二傻竟然在坑道内挑战矿坑禁忌？！结果真的出事了？【爱哟!讲什么鬼】张爱雅和杰士。来讲鬼故事啦～～全新单元，让你视觉与听觉双重享受！敬请","['星星的事 20200313', '《宜昌鬼事之诡道系列》有声小说', '2019.11.08 逃跑吧好兄弟 - 死亡波动宿舍【台湾节目】', '來自星星的事 20181113【完整版】1080P', '来自星星的事2018/12/14之逃跑吧～好兄弟【鬼婆冥舍】', '【老杨诡谈】真实恐怖经历系列-医院诡谈，真实鬼故事，灵异事件!', '来自星星的事20200920之逃跑吧好兄弟【闹鬼葬仪社(上)、(下)】欢迎加入系列分享群，群聊号码：583313884', '【逃跑吧好兄弟】極陰刑案凶宅', '来自星星的事逃跑吧好兄弟【黑山姥鬼宅】欢迎加入系列分享群，群聊号码：583313884', '【综艺】逃跑吧好兄弟【電視禁播版】', '星星的事 20200214', '来自星星的是之逃跑吧好兄弟2020', '国企员工酒店遇鬼人生第一次真实经历', '“我还是从前那个少年没有一丝丝改变”', '【逃跑吧好兄弟】海港棄村', '20190726之逃跑吧好兄弟【荒宅】', '来自星星的事20200906之逃跑吧好兄弟【噩梦三鬼屋(上)、(下)】欢迎加入系列分享群，群聊号码：583313884', '来自星星的事之逃跑吧好兄弟（荒山妖灵别庄）2019年3月15日', '【来自星星的事】20191002之《不听话！就是拿自己的开玩笑》欢迎加入系列分享群，群聊号码：583313884', '【台综回顾】来自星星的事2014（已完结）']",100000168,3026,51,11,13,20,6,78,"['投币投币，每周都投。', '真的不应该安排点火柴这个环节。。。。。正常安全生产中的煤矿附近都不可以有明火，而且废弃矿坑里会有腐烂的动植物产生的沼气和二氧化碳，抛开灵异禁忌不谈这样做也太危险了', '好久不见张艾亚了，啊啊啊啊', '这一次真的很猛诶，起鸡皮疙瘩', '这个竹子移动  让我鸡皮疙瘩起来 了']"
建议改成：欧 皇,2020-03-28 18:54:31,"['游戏', '单机游戏', '抽卡']",-,"['震惊，锤子妈竟然如此强势…', '这是排位！', '建议改成：标 准 结 局', '强势孙尚香，豪取五杀', '【原神】2分钟告诉你！满命钟离要多少抽？', '典 明 表 扬', '《原神》B服抽奖概率真的比官服强？3600原石，能歪出公子？？', '来了！氪晴，是你吗！！！', '练英雄的曜竟然细节五杀？！', '非酋UP抽10连，结果。。。', '班里的同学模仿蔡徐坤']",100000172,14,0,3,3,4,0,4,"['第一个什么游戏', 'av100000172[小电视_吃惊]']"
【BV时代考古】带你看看那些神级av号（av靓号）,2020-03-28 20:33:33,"['知识', '野生技术协会', '涨姿势', '考古', '经验分享', 'av号', '靓号', 'BV号']","【BV时代考古】带你看看那些av靓号
这两天看到考古那些av靓号的人变多了，于是我决定做个视频总结一下，希望大家喜欢。
喜欢搜av靓号的朋友们可以过来了（手动滑稽）","['【Bv时代】五十年后，爷爷讲起av号的消失，泪目……', '【揭秘】av号转bv号的过程', '再见，av号！  你好，BV号！', 'av号变BV号？莫慌，它帮你BV转av！！！', '“迷你世界官方账号”被封，今天是个好日子啊！', '【BV时代考古】「B站最全」带你考古11年前AV时代的B站：AV51-AV100（爷的青春回来啦）', '如何用A4纸入狱', '让你颠覆三观的雷品｜屎味的胸？还变色！压岁钱全部赔光了！', '【川普】Creeper?', 'B站首个全数字BV号视频？', 'B站AV不够用了吗？简单说明BV号的好处！', '【蹭凉度】“227事件”已经过去一个月，来看看一个路人的发言。', 'BV号来了！等不到AV100000000了，我的青春......', '按道理来说，av100000000会有的', '[消失的av1亿]悼念！B站从此再无av！', '【MikuFans 时期站内视频考古】第17期 / av521 ~ av540', '【初音ミク】「激萌!」初音miku-灰姑娘的浪漫', '美国人最喜欢的五个中文歌', '什么情况？怎么变BV了？', '猫叔说事：靓号携号转网考验运营商诚意']",100000174,163,1,7,5,8,1,15,"['av100000174', 'up视频是9位数的av号啦', 'av100000000', 'BV1Hp4y1y7y7', 'av582597120']"
晒日头,2020-03-28 19:54:14,"['延时摄影', '生活', '日常']",-,"['玲爷的视频到底有多难拍', '英国所有淡水鱼集锦', 'av号变BV号？莫慌，它帮你BV转av！！！', '蓝莓开始结果了，一串串的，挺好看的。', '如果你吃了含放射性物质的食物会怎样？【LifeNoggin】', '【梗百科147】Q宝？肖战糊了？地日旅行？不是鱼露是鲈鱼哦！！！！！？', 'Daily Vlog #5 一起去大草原上吹泡泡｜晒太阳', '【南雄银杏】银杏今天黄了吗']",100000183,23,0,6,0,2,1,2,"['av100000183[tv_doge]', '就是你以前放窗户上拍日落 现在放树上？', '为什么没拍到罗汉啊？', '举报了', '别人都说你把耳机放窗户外面，刚开始我还不相信，现在看到你把手机也放外面，我有点怀疑了']"
Daily Vlog #5 一起去大草原上吹泡泡｜晒太阳,2020-03-28 19:07:58,"['生活', '日常', 'VLOG', '生活', '记录']",久违的出门晒太阳，超开心！,"['七年回忆vlog', '互相伤害', '小智终于有了第一把蝴蝶', '［胡晓慧］❤“去年今日”', '我 们 订 婚 啦 ！！骚话满满的读评论视频', '谷歌2020年度总结： 世界很糟糕，我们仍将继续向前', '89岁大爷挥手无数次，可没有一辆车停下，连声说太累了', '终于研究生毕业啦！我的个人音乐会vlog震撼来袭！快来康呀~', '一次不太正式的求婚 哭成两个泪人', '叛最狂的逆，逃最快的命', '以前的父母vs现在的年轻人当了父母', '录着录着头发就掉光了，伟大的母爱', '未成年慎入！蹦迪老玩家的保姆级指南！不看后悔，建议收藏！', '“黄脸婆”的她曾经也是一个想要人疼爱的美少女', '谭谈交通最感人的一期', '【记录生活】纪念人生第一次出省旅游！嗷呜！西安大发！！！！我爱西安！', '忽然一下就3岁了，谢谢大家这一年的喜爱！', '「茶颜悦色」别说了薅吧｜某鸡仔薅完就要远航啦', 'Daily Vlog#4 独自去杭州放空两天｜', '乙未爷爷的日常-大家喜欢玩魔方吗？']",100000184,36,0,2,1,2,0,7,"['av100000184[tv_doge]', '好看 美女子[惊喜]']"
沙雕图与表情包第四期,2020-03-28 18:53:53,"['万恶之源', '搞笑', '生活', '搞笑', '全程高能', '搞笑视频', '自制', '趣图', '全能打卡挑战']",-,"['收手吧俊鸿，外面全是裁判。', '【有点沙雕】我把手机里的表情包串成了一首歌', '【表情包发展史01】为什么中国网友最熟悉的表情是一只沙雕熊猫？', '(｀・ω・´) 最近网上很火的沙雕图片（第26期）', '千万不要跟声优斗表情包，否则你将毫无胜算', '那些笑到肚子痛的沙雕图(￣▼￣)第15期', '你能坚持不笑吗？令人爆笑沙雕图合集第25期', '【极其弱智的营销号】国内史上最弱智的沙雕营销号！', '奇怪的沙雕图增加了！承包你今日的笑点第六期', '试图在群里Creeper？会发生什么？', '盘点网络上那些搞笑的沙雕图(｀・ω・´)第80期', '你能坚持不笑吗？令人爆笑沙雕图合集第29期', '给你一只这样的手你会干什么๑乛◡乛๑网络上那些爆笑的沙雕图(｀・ω・´)|第289期', '你能坚持不笑吗？令人爆笑沙雕图合集第31期', '【洗脑循环】。假面骑士音效曲。（翻）', '沙雕图集（2）', '【每天一遍\\走出抑郁】魔性舞蹈，停不下来，今天你治愈了吗？', '那些笑到肚子痛的沙雕图(￣▼￣)第16期', '【沙雕动画】当代年轻人睡前现状', '这 TM 才 是 渣 男 ！', '何止有毒，简直生草！']",100000191,19480,95,117,119,41,36,959,"['封面……我是不是没救了[笑哭]', '这个封面出大问题', '难道不是在洗手吗[doge]', '想污了的和我一起去面壁[笑哭]', 'ghs？带走带走[阴险]']"
中转站 难度8,2020-03-28 10:52:57,"['危机合约', '明日方舟', '游戏', '手机游戏', '手机游戏', '明日方舟·荒废遗迹赛区']","银灰思路
反机动需求先锋练度
双t要求上面是奶盾，这里用了塞雷娅2技能来给银灰充电
双法术输出，质量高的放上面
煌用来堵门，没有的话月见夜也是极好的（狗头）
ps：换了电脑录试试","['中 门 对 拳', '喧 闹 法 则', '【燃灰行动】全网首杀！法蒸强杀33！', '刻刀的238次红移——哨兵组长，你永远也到达不了我出刀的真实', '片 毒 不 沾 身', '鼠王：好家伙，刚出门就有这么多年轻人来.....欢迎我？', '【危机合约#3】全网首杀 7人33级 燃灰终战 风蚀魔术师', '【忍宗M8-6】全员无伤，包括闪盾！没有人受伤的世界达成了！', '【全网首发/孤岛最高杰作#2】一  格  弑  塔   四面迎百骑，一格破千军！', '【燃灰行动】带夜刀玩的4人18', '【明日方舟】您要来一只萨卡兹恶咒者吗？', '6月6日特种大院禁止入内', '【术士队】10术师风蚀高地19，群法竟成费用存储器', '【明日方舟】整合运动篇有哪些重要剧情伏笔？「上」', '【燃灰行动】自闭危机19突破，我得想办法把我76费的温蒂放下去', '危  机  合  约  现  状', '好 斗 利 刃', '一 秒 弑 鼠 王', '狗的红票记录', '震撼RUA牛一整年 满级27级合约仅需7人']",100000198,29,0,1,0,0,0,1,['av100000198']
关于蒙发声_20170803_超清,2020-03-28 19:00:41,"['生活', '日常', '生活']",其他录制组,"['2018-04-26 08_56_48.120_超清', '2018-04-14 22_40_32.498_标清', '七_2020-04-03-2320_04-03-2355_我们的歌', '_2020-03-18-2030_03-18-2203_早睡早起身体好', '2020-08-11-2102_08-11-2316', '回首扎了_2017-08-31_标清', '_2020-04-03-2204_04-03-2358_', '2018-04-16 17_42_27.007_超清', 'ta_2020-04-06-2019_04-06-2026_来了', '2.5日常，陪我_高清', '2020-08-11-2106_08-11-2132_', '9.29完整版_超清_20200322194032', 'KTV-2017.4.1_超清_', '20180603_散步吹牛批_超清', '高能聊天就要全程高能P1_高清', '201808151707457266_高清', '2020-04-13-2136_04-14-003', '201808042034519065_高清', '我2018_07_23_超清', '2018-06-04 23_20_05.731_标清']",100000199,25,0,0,0,0,0,0
"王牌回到90年代,猜题环节柳岩开挂,竟然全部都猜对了,心疼截胡的贾乃亮，太不容易了！",2020-03-28 19:24:29,"['王牌对王牌', '综艺', '搞笑', '娱乐', '综艺', '贾乃亮', '柳岩']",-,"['我们的节目有多年轻？上下五千年！', '【王牌】这段全程高能，能被花花和晓彤笑死，晓彤一定被花花传染了', '【王牌】那些年沈叔叔淋雨游戏作弊合集', '【王牌9期】华晨宇大学校园初恋对象首曝光  花花恋情让人心疼', '王牌：听了柳岩的诉说后，突然感觉这华丽的娱乐圈背后好残酷', '【蔡徐坤】听说我们坤哥对90年代舞步迷之执着？！(真的不是黑系列)', '【华晨宇】“花哪吒”“无脸腾”小卖店历险记', '郭德纲评价柳岩-她真是这样的人，她干得出来，她可愣了！', '《王牌对王牌5》沈腾、关晓彤嗑瓜子猜题连续截胡三次，时光旅行队“心态崩了”', '【王牌对王牌】柳岩|父母活着的时候要对他们好点，聊起爸爸不禁泪目', '王牌拍了五季，腾哥终于迎来知音，竟能跟上腾哥脑回路！', '【王牌对王牌5】郑爽跳广场舞，王牌运动会郑爽特辑', '《王牌对王牌》 发出90年代的声音 脑洞太大', '【王牌】带“白色”的歌，该你抢答了！', '柳岩被feng杀的背后，让人细思极恐，未成年慎入！', '【王牌游戏】王牌对王牌:沈腾躺着不动被贾玲撞飞', '关晓彤圈粉瞬间', '【综艺向】王牌家族的夸夸群终于建起来了，谁说腾哥不想要被夸夸呢', '王牌5：这可能是王牌最搞笑的一段，全程捧腹大笑~', '贾玲-头号危险人物-万千黑煤球最羡慕的女人', '[#柳岩爸爸的西装#《王牌对王牌']",100000201,5469,0,3,2,2,2,38,"['av100000201', '感觉贾乃亮有点傻厄', '这年头不管什么视频都投自制']"
大宝,2020-03-28 18:49:46,"['娱乐', '明星', '明星', '快剪辑']",-,"['白衣少年', '白衣少年', '心头好', '谦谦君子', '陌上人如玉，公子世无双', '天下无双', '大宝小宝', '大宝小宝', '大宝小宝', '大宝', '大宝小宝', '归来仍是少年', '大宝小宝', '大宝小宝', '大宝和小宝', '大宝小宝', '忘羡', '大宝小宝', '小宝', '陈情令纪念那个美好的夏天']",100000209,34,0,4,1,0,0,4,"['av100000209', '哦。《琵琶行》[喜欢][喜欢]', '我肖哥最帅']"
【3d环绕】雨,2020-03-28 16:39:14,"['电音', '音乐', '音乐综合', '高音质', '循环', '3D环绕', '耳机', '听歌向', '雨声', 'BGM', '纯音乐', '音乐选集']","曲名《Legacy》
插画ID：77329036
视频中为UP改编版本 并非原曲
可视化效果由软件制作
喜欢UP主视频的小伙伴可以充电支持一下！","['戴上耳机！16D版Believer-Imagine Dragons', '曾火遍全网的《溯》，你是否还知道？', '【3D环绕】unravel清唱版重发，自备纸巾', '世界公认的最佳催眠神曲，全长8分钟，传说从来没有人躺在床上能清醒的听完全曲，分享给入睡困难的朋友们。', '【崩坏3】戴上耳机！高燃预警！感受女武神带来的听觉盛宴！', '【戴上耳机】这世界都是你的', '3D环绕♪极致纯音《雨道》 来来往往的人和事，都与我有关', '【3D环绕】【耳机福利/合集/155分钟】谁能听完(｀・ω・´)？', '戴上耳机 迎接拔剑神曲给予你的命运审判吧！——βios3D环绕', '戴上耳机！享受极致电音带来的视觉盛宴！', '【3d环绕】一首好听的纯音乐《Blue》', '戴上耳机，一秒让你沉沦！世界只属于你一人！', '曾火遍全网的《You》，你是否还知道？', '【3d环绕】一首好听的纯音乐《Coda》', '《Monody》3D环绕重制', '【3d环绕】一首好听的电音《Happy》', '“ᴰᵒ ʸᵒᵘ ᴸⁱᵏᵉ ᴿᵃⁱⁿ”  “ᴵ ᴾʳᵉᶠᵉʳ ʸᵒᵘ”', '【3D环绕眩晕】挑战你的极限', '【IU李知恩×李现 | 张满月×韩商言】Play With Fire | 病娇 | 踩点 | 剧情 | 偏执 | 色气', '【助眠向】纽约曼哈顿市中心 - 2小时雨中漫步 3D环绕雨声原始音轨 白噪音助眠']",100000213,898,1,30,57,65,5,153,"['感觉有个东西在脑子里跑过来跑过去hhh', '提醒一下路人\n这个视频将会浪费你三分钟，你嗨不起来[doge]\n建议点up头像→投稿→视频→连续播放[doge]这样我们就能一起浪费时间了', '风带走了你的气息，可没带走关于你的回忆。没办法送你最后一程，就让那风送走你，泥土带走你，没办法挽留你，对于你的离去我无能无力。只好瘫坐在地上，听着所有人的哭泣，昏厥在雨里，任由雨滴落在我脸上，早已分不清是泪还是雨。哀乐响起，想起，你的香气。\n你已经离去了，有三年多了吧。\n我也差不多该遗忘些东西，\n重新启程了。', '[tv_困]', '上完网课，闭眼享受一下']"
【玩具先生】小白姐姐带你玩粘土皮卡丘拍立得,2020-03-28 18:39:16,"['手工', 'DIY', '生活', '手工', '视频教程']",,"['【玩具先生】可爱的角落生物/带帽帽', '【玩具先生】角落生物的蘑菇菇超可爱~', '【玩具先生】饱满大草莓脆球做法', '【玩具先生】粘土多味软心塔，真想咬一口', '【玩具先生】饭团鸡第一名', '【玩具先生】喵喵糖果机', '【玩具先生】这粘土辣条也太馋人了吧', '【橡皮章】谁会不爱5t5呢斯哈斯哈', '【全员恶玉】手工制作 兔兔 鲨鲨小剧场 填补了第八话没有小剧场的空白', '【玩具先生】你们还记得史努比吗', '【玩具先生】超酷水枪，激烈水仗透心凉', '【玩具先生】粘土手工铃兰和蓝色玫瑰搭配好漂亮啊~', '玩具先生仿真粘土/蜜汁烤鸡', '【玩具先生】自制捏爆橙子脆球如何做出来的？看这里', '【天官赐福】哥哥，就叫我三郎吧……全手工还原少年花城，向全世界安利花花', '小白姐姐带你玩科学/模拟海底花园', '【玩具先生】角落生物小蜗蜗', '【玩具先生】小白姐姐带你玩粘土/飞屋环游记', '【墨墨】【超轻粘土】做一只欧若拉', '2岁以上/粘土包包']",100000215,31,0,0,2,2,0,1
盘点帅气拔刀第二期（一部分，boat）,2020-03-28 19:02:53,"['我的世界', '单机游戏', '游戏', '单机游戏', '娱乐', '拔刀剑', 'MC', '单机联机', '拔刀']",第一期传送门:BV1wE411F7Z9,"['【Minecraft】没有人民的军队，就没有人民的一切', 'MC小白都能看懂的超详细拔刀剑教程!1.面板属性介绍', '我的世界:和萌新小姐姐玩比和平还要简单的菜鸟模式！', '这或许是全b站最全的MC新手教程(非游戏内教程)', '【我的世界】最新拔刀剑排行：第一不亚于寰宇支配者！', '这些即强力又帅气的武器你都用过吗？我的世界拔刀档案第一期', '【神楽七奈】逆子，快停下啊', '实 验 视 频', '盘点个人认为最强的拔刀剑', '【教程】在手机用boat运行JAVA版我的世界（包会，绝对详细，还不会来打我！）', '［我的世界拔刀剑mod］你都认识哪些新生代拔刀剑SA?', '买挂吗？少年！坤儿偶遇闪电侠，极限跟枪击杀！不买！！lionkk150m全自动连杀两人，还是那个lionkk！！', '超多拔刀剑01：用木剑和白桦木，合成品质极高的木偶！', '【我的世界】拔刀剑教程~进阶版，教你做出更炫的拔刀【新视频av39470847】向最全的攻略进行中', '我的世界:无尽拔刀剑，攻击力2亿媲美无尽剑！', '我的世界：教你如何用手机运行JAVA版！处理器：你是魔鬼吗？', 'LemonTea Dragon Boat', '2分钟教你学会制作自定义拔刀剑', '［boat］都2020年了你还不会安装boat?！！', '【梦灵】盘点那些最帅的拔刀剑（不全）《我的世界》1.7.10（是boat用的手机）']",100000219,365,0,12,4,1,0,21,"['up主什么手机处理器？[吃瓜]', '第一', '梦灵啊，你可真是...万物皆刃直接开创造拿出来的刀就是刀的样子，没有技能变不了妖刀，你得用命令方块刷或者按照生成方式去刷', '帧数nb', 'ahn全新／特色－多元化－ＲＰＧ，超多／副本，剧情＊连贯，进服－秒升５０ahn６７＠－＊／／ahn']"
